8.30000,1.10000,0.04300,116.00000,0.99270,10.20000
6.50000,1.20000,0.04100,111.00000,0.99254,9.40000
5.90000,0.80000,0.02700,21.00000,0.98970,10.80000
7.40000,2.10000,0.03800,116.00000,0.99490,10.30000
7.40000,8.80000,0.06400,103.00000,0.99610,9.30000
6.10000,6.20000,0.04600,151.00000,0.99471,10.60000
6.20000,3.50000,0.03700,155.00000,0.98987,12.40000
6.50000,1.70000,0.04000,192.00000,0.99220,10.40000
5.90000,3.20000,0.03500,117.00000,0.98959,12.60000
6.70000,10.30000,0.05700,185.00000,0.99519,10.60000
7.10000,1.30000,0.14800,149.00000,0.99468,8.70000
6.80000,8.20000,0.04600,183.00000,0.99584,9.40000
8.00000,1.10000,0.04800,150.00000,0.99168,11.20000
5.90000,1.10000,0.03600,56.00000,0.99040,11.30000
9.40000,8.50000,0.03700,208.00000,0.99395,11.00000
6.90000,7.80000,0.04200,117.00000,0.99600,9.20000
6.90000,8.30000,0.04700,162.00000,0.99540,10.50000
6.10000,9.80000,0.03100,125.00000,0.99570,10.20000
5.80000,10.80000,0.03300,120.00000,0.99494,10.00000
6.60000,7.00000,0.04600,194.00000,0.99558,9.40000
7.40000,13.50000,0.06000,192.00000,0.99750,9.10000
7.00000,9.20000,0.02700,122.00000,0.99228,12.50000
7.40000,11.70000,0.03500,150.00000,0.99578,10.40000
7.20000,1.40000,0.04600,135.00000,0.99390,10.20000
7.90000,4.50000,0.04800,133.00000,0.99460,10.60000
6.20000,17.20000,0.03900,130.00000,0.99946,8.80000
6.60000,6.50000,0.17000,201.00000,0.99560,9.40000
6.20000,8.30000,0.02900,142.00000,0.99200,12.30000
6.90000,19.25000,0.04300,167.00000,0.99954,9.10000
6.40000,7.80000,0.04500,209.00000,0.99560,9.20000
7.20000,1.90000,0.03200,92.00000,0.99140,10.90000
8.70000,13.80000,0.05500,198.00000,0.99880,9.50000
5.80000,4.20000,0.04400,158.00000,0.99200,10.70000
6.20000,4.00000,0.03600,92.00000,0.98936,13.30000
6.40000,1.60000,0.05400,117.00000,0.99430,9.30000
7.60000,7.00000,0.02400,130.00000,0.99180,12.50000
8.30000,15.00000,0.05200,256.00000,1.00010,8.60000
6.60000,1.20000,0.04200,84.00000,0.99270,10.10000
7.60000,14.60000,0.06300,201.00000,0.99800,9.20000
7.80000,7.20000,0.04000,179.00000,0.99541,10.10000
7.20000,10.80000,0.04100,189.00000,0.99760,8.60000
7.20000,11.00000,0.04700,178.00000,0.99760,8.70000
5.90000,4.20000,0.03700,144.00000,0.99214,10.80000
6.70000,14.80000,0.05300,95.00000,0.99676,9.80000
7.60000,0.80000,0.03700,100.00000,0.99020,11.40000
6.60000,15.40000,0.05300,141.00000,0.99810,9.30000
6.80000,12.80000,0.04100,168.00000,0.99659,9.80000
6.00000,2.30000,0.04200,120.00000,0.98952,12.70000
6.50000,7.40000,0.02800,87.00000,0.99311,10.90000
7.60000,10.40000,0.04900,205.00000,0.99748,9.30000
6.50000,17.10000,0.05000,138.00000,1.00010,8.80000
6.60000,7.90000,0.05200,145.00000,0.99470,11.00000
6.30000,1.20000,0.06300,92.00000,0.99110,12.20000
6.50000,4.00000,0.03800,97.00000,0.99026,12.60000
5.80000,1.50000,0.03100,57.00000,0.99115,11.00000
7.30000,6.50000,0.03700,97.00000,0.99148,12.60000
7.30000,1.60000,0.02700,136.00000,0.99248,11.00000
6.40000,1.50000,0.03700,109.00000,0.99345,9.80000
8.20000,1.10000,0.04000,92.00000,0.99062,12.00000
7.00000,15.55000,0.03700,171.00000,0.99860,8.80000
6.00000,1.90000,0.04800,170.00000,0.99380,10.00000
6.50000,1.40000,0.02900,138.00000,0.99114,11.50000
6.20000,5.60000,0.04600,178.00000,0.99313,10.53333
5.20000,5.10000,0.03100,145.00000,0.98970,12.40000
8.50000,1.50000,0.03100,122.00000,0.99320,10.30000
7.20000,2.20000,0.03000,109.00000,0.99075,12.60000
7.10000,8.20000,0.05100,187.00000,0.99600,9.70000
5.70000,12.60000,0.03400,115.00000,0.99640,9.90000
6.80000,1.60000,0.02800,46.00000,0.99175,10.90000
7.10000,1.20000,0.04500,132.00000,0.99132,11.20000
7.00000,14.30000,0.04400,149.00000,0.99800,9.20000
7.00000,8.70000,0.04500,222.00000,0.99540,10.40000
6.90000,5.00000,0.05800,146.00000,0.99520,9.10000
7.60000,1.30000,0.04800,76.00000,0.99030,12.00000
6.80000,1.70000,0.04300,95.00000,0.99207,10.70000
6.60000,8.90000,0.03400,133.00000,0.99675,9.10000
7.10000,2.20000,0.04400,128.00000,0.99370,10.90000
6.60000,3.10000,0.04500,92.00000,0.99400,9.10000
7.10000,13.20000,0.05600,105.00000,0.99720,9.20000
6.80000,2.40000,0.05300,182.00000,0.99530,10.50000
7.60000,13.00000,0.23900,220.00000,0.99880,9.20000
6.70000,6.30000,0.06100,149.00000,0.99530,9.60000
6.70000,7.90000,0.03400,81.00000,0.99512,10.00000
6.40000,2.90000,0.03200,83.00000,0.99080,11.70000
6.80000,14.60000,0.05300,159.00000,0.99805,9.20000
7.40000,6.00000,0.02200,125.00000,0.99280,11.50000
5.00000,1.90000,0.01500,98.00000,0.98970,12.05000
7.00000,12.10000,0.05600,210.00000,0.99718,9.50000
5.70000,2.30000,0.04700,189.00000,0.99500,10.10000
5.80000,0.80000,0.03700,127.00000,0.99198,9.30000
7.10000,2.80000,0.03800,109.00000,0.98968,13.40000
7.00000,1.90000,0.04000,144.00000,0.99230,11.00000
5.10000,1.70000,0.02700,72.00000,0.98940,12.50000
6.30000,1.50000,0.02200,82.00000,0.98920,12.90000
6.20000,0.70000,0.05100,111.00000,0.99160,11.00000
6.30000,6.20000,0.04600,227.00000,0.99520,10.10000
8.00000,17.20000,0.03600,219.00000,0.99960,9.70000
7.50000,2.50000,0.06600,89.00000,0.98964,12.70000
6.70000,2.00000,0.03900,125.00000,0.99220,10.80000
8.10000,7.50000,0.04000,230.00000,0.99558,9.80000
6.10000,12.90000,0.05400,189.00000,0.99790,9.00000
6.40000,1.50000,0.09100,135.00000,0.99380,9.60000
8.10000,4.30000,0.04400,172.00000,0.99600,10.80000
6.40000,11.00000,0.04200,148.00000,0.99786,8.70000
6.50000,16.30000,0.03800,133.00000,0.99924,8.80000
6.50000,7.80000,0.03100,216.00000,0.99154,13.10000
7.20000,1.70000,0.04500,161.00000,0.99196,11.20000
6.00000,6.20000,0.02800,104.00000,0.99161,11.80000
7.10000,16.20000,0.04400,170.00000,0.99644,11.20000
6.40000,7.90000,0.02900,124.00000,0.99480,10.20000
7.00000,14.90000,0.03200,181.00000,0.99830,9.30000
7.60000,12.70000,0.05400,139.00000,0.99836,9.70000
6.40000,13.40000,0.04400,139.00000,0.99752,9.10000
6.40000,2.00000,0.05400,180.00000,0.99520,10.00000
7.30000,1.60000,0.03400,118.00000,0.99170,11.00000
5.50000,1.10000,0.04500,167.00000,0.99200,9.90000
6.10000,7.50000,0.04900,243.00000,0.99570,9.00000
7.80000,7.40000,0.01500,124.00000,0.99278,11.00000
7.50000,12.80000,0.04200,184.00000,0.99840,9.00000
5.60000,1.40000,0.03400,135.00000,0.99174,10.20000
7.20000,1.50000,0.05300,106.00000,0.99166,11.10000
6.80000,8.20000,0.04600,183.00000,0.99584,9.40000
6.60000,12.80000,0.04400,158.00000,0.99772,9.00000
7.00000,6.50000,0.02800,87.00000,0.99360,11.40000
8.30000,1.10000,0.03800,75.00000,0.99340,9.20000
8.50000,1.00000,0.02400,91.00000,0.99300,10.10000
5.80000,1.60000,0.03600,163.00000,0.99239,10.50000
7.10000,1.00000,0.04200,144.00000,0.99304,9.60000
6.80000,13.20000,0.04400,221.00000,0.99720,9.60000
7.30000,1.00000,0.03700,144.00000,0.99230,10.20000
6.20000,1.10000,0.03200,111.00000,0.98890,12.20000
8.70000,2.30000,0.05300,114.00000,0.99400,10.00000
7.50000,12.40000,0.06500,119.00000,0.99740,9.40000
6.40000,1.00000,0.06000,120.00000,0.99240,9.50000
7.40000,14.00000,0.06600,198.00000,0.99790,8.90000
6.00000,1.40000,0.03300,114.00000,0.98794,13.20000
6.10000,4.25000,0.03200,132.00000,0.99160,11.30000
6.60000,1.40000,0.04200,183.00000,0.99215,10.70000
5.60000,7.40000,0.03700,95.00000,0.99268,11.10000
7.30000,14.60000,0.04800,223.00000,0.99863,9.40000
6.80000,1.30000,0.03100,87.00000,0.98987,12.30000
8.10000,1.30000,0.03600,49.00000,0.99242,10.30000
7.60000,3.40000,0.04600,116.00000,0.99440,9.40000
6.30000,6.30000,0.03400,152.00000,0.99210,11.60000
8.20000,1.10000,0.03300,81.00000,0.99230,10.40000
6.40000,17.05000,0.04700,139.00000,0.99724,10.50000
6.50000,5.00000,0.02700,72.00000,0.99165,11.50000
6.40000,1.40000,0.05700,125.00000,0.99091,11.10000
6.40000,2.10000,0.05100,171.00000,0.99320,9.50000
5.90000,7.90000,0.03300,130.00000,0.99440,10.90000
8.20000,13.90000,0.04300,171.00000,0.99873,9.30000
7.80000,13.00000,0.03300,158.00000,0.99550,11.30000
6.40000,1.10000,0.03000,131.00000,0.99050,10.80000
6.70000,2.90000,0.17300,157.00000,0.99370,9.40000
6.70000,9.10000,0.04900,150.00000,0.99530,9.90000
6.20000,1.40000,0.04100,117.00000,0.99090,11.20000
6.60000,11.40000,0.03500,137.00000,0.99732,8.90000
6.80000,2.70000,0.04700,218.50000,0.99340,9.70000
8.40000,12.15000,0.03300,116.00000,0.99590,10.80000
6.00000,3.60000,0.03500,133.00000,0.99215,10.80000
6.90000,5.00000,0.02700,143.00000,0.99240,11.20000
5.80000,4.30000,0.03200,115.00000,0.98946,13.00000
8.00000,1.20000,0.06100,117.00000,0.99380,9.40000
6.90000,19.45000,0.04300,156.00000,0.99960,8.90000
6.00000,10.60000,0.05200,148.00000,0.99580,9.30000
7.10000,1.30000,0.03400,123.00000,0.99150,11.40000
6.90000,4.60000,0.06400,152.00000,0.99520,9.30000
6.70000,2.40000,0.03800,83.00000,0.98867,12.80000
7.30000,1.70000,0.06000,110.00000,0.99630,10.50000
7.60000,13.90000,0.05000,199.00000,0.99840,9.80000
8.60000,11.30000,0.03100,96.00000,0.99645,10.80000
7.00000,2.00000,0.03500,95.00000,0.99180,11.00000
7.40000,7.80000,0.04500,153.00000,0.99640,9.00000
7.00000,6.70000,0.03900,125.00000,0.99436,9.90000
8.20000,8.00000,0.04600,223.00000,0.99600,10.70000
6.70000,9.70000,0.05400,234.00000,0.99848,9.00000
5.00000,4.60000,0.03200,124.00000,0.99114,11.00000
6.70000,8.90000,0.04300,172.00000,0.99640,9.20000
5.30000,3.60000,0.03600,91.00000,0.99278,9.80000
6.90000,12.90000,0.03300,186.00000,0.99754,9.40000
6.50000,0.90000,0.04300,99.00000,0.99226,9.80000
5.90000,1.40000,0.02200,47.00000,0.98990,11.50000
7.10000,7.80000,0.03600,128.00000,0.99397,10.70000
5.80000,1.10000,0.02900,83.00000,0.98980,11.40000
6.60000,7.70000,0.05400,209.00000,0.99610,8.80000
7.10000,1.20000,0.03900,97.00000,0.99112,11.20000
6.30000,1.60000,0.02700,141.00000,0.99268,10.80000
5.20000,1.00000,0.03000,123.00000,0.99218,10.15000
6.80000,12.90000,0.04400,183.00000,0.99742,10.20000
6.80000,6.60000,0.05400,65.00000,0.99324,11.10000
5.40000,1.20000,0.02900,132.00000,0.98895,12.40000
8.10000,0.90000,0.02300,87.00000,0.99062,11.10000
8.10000,1.10000,0.03700,126.00000,0.99380,10.90000
5.60000,1.20000,0.03100,97.00000,0.99126,10.90000
6.30000,16.00000,0.06100,141.00000,0.99824,9.10000
7.40000,15.50000,0.05000,135.00000,0.99840,8.70000
6.70000,15.60000,0.05600,155.00000,0.99950,8.80000
6.80000,10.60000,0.07000,194.00000,0.99654,9.00000
6.10000,10.50000,0.04900,124.00000,0.99630,10.50000
6.90000,2.30000,0.03000,103.00000,0.99106,11.10000
7.10000,2.30000,0.05000,156.00000,0.99140,11.40000
9.80000,10.00000,0.05600,225.00000,0.99770,10.00000
9.00000,4.90000,0.02800,95.00000,0.99320,11.30000
6.20000,11.10000,0.04700,237.00000,0.99810,8.70000
6.90000,4.80000,0.04000,131.00000,0.99360,10.70000
7.60000,12.70000,0.05400,139.00000,0.99836,9.70000
7.70000,2.60000,0.04500,159.00000,0.99126,11.20000
7.20000,1.20000,0.03100,80.00000,0.98892,12.70000
5.70000,1.20000,0.03600,89.00000,0.99111,11.00000
7.20000,6.30000,0.03400,103.00000,0.99305,11.40000
6.80000,9.85000,0.05500,103.00000,0.99532,10.50000
6.80000,18.10000,0.04600,133.00000,1.00000,8.80000
7.00000,0.80000,0.04400,163.00000,0.99310,10.20000
6.90000,12.00000,0.06700,131.00000,0.99727,9.30000
5.50000,1.50000,0.06500,103.00000,0.99400,9.70000
7.40000,1.70000,0.03500,110.00000,0.99260,10.90000
7.70000,8.65000,0.03300,186.00000,0.99310,12.40000
9.20000,2.00000,0.04400,107.00000,0.99514,10.20000
7.90000,5.85000,0.03300,93.00000,0.99200,12.60000
7.20000,1.50000,0.04100,178.00000,0.99154,11.30000
6.60000,3.90000,0.02700,96.00000,0.99035,12.60000
5.30000,1.30000,0.03500,102.00000,0.99200,10.60000
7.30000,7.20000,0.04800,207.00000,0.99587,9.20000
6.00000,12.40000,0.04800,147.00000,0.99720,8.90000
6.60000,4.60000,0.06000,154.00000,0.99142,12.20000
6.70000,2.60000,0.03300,85.00000,0.99086,11.70000
6.60000,8.10000,0.04600,170.00000,0.99494,9.53333
8.00000,4.60000,0.04200,178.00000,0.99280,12.00000
7.00000,1.10000,0.03700,71.00000,0.99020,11.70000
7.10000,15.25000,0.04700,158.00000,0.99946,9.10000
7.40000,1.50000,0.07100,117.00000,0.99496,9.80000
6.60000,1.40000,0.03700,160.00000,0.99167,10.60000
7.50000,8.70000,0.12600,199.00000,0.99711,9.40000
6.70000,7.70000,0.03800,179.00000,0.99479,10.40000
7.20000,6.40000,0.03600,85.00000,0.99279,11.70000
7.20000,4.40000,0.04600,166.00000,0.99430,11.20000
7.90000,12.90000,0.04900,139.00000,0.99792,9.10000
8.40000,6.70000,0.03800,132.00000,0.99450,10.60000
6.70000,8.80000,0.05200,113.00000,0.99576,9.40000
6.90000,1.70000,0.04700,134.00000,0.99290,11.40000
5.70000,5.10000,0.02600,113.00000,0.99052,12.40000
6.00000,4.80000,0.06300,201.00000,0.99640,10.00000
7.00000,4.90000,0.05500,127.00000,0.99530,9.40000
7.40000,12.30000,0.03800,183.00000,0.99778,9.00000
6.70000,8.00000,0.05300,202.00000,0.99610,9.30000
5.90000,12.50000,0.03400,152.00000,0.99770,9.40000
7.60000,3.60000,0.03500,93.00000,0.99144,12.50000
6.60000,3.30000,0.04400,91.00000,0.99300,10.80000
9.60000,2.00000,0.03900,120.00000,0.99188,12.60000
7.60000,1.90000,0.03600,119.00000,0.99130,12.80000
6.20000,7.00000,0.04600,176.00000,0.99454,10.40000
5.90000,8.60000,0.04600,142.00000,0.99432,10.60000
6.30000,13.00000,0.04700,182.00000,0.99740,9.20000
7.40000,2.10000,0.03600,187.00000,0.99380,10.60000
5.80000,1.80000,0.04500,170.00000,0.99035,11.80000
6.00000,3.10000,0.04100,144.00000,0.98944,12.80000
6.00000,4.35000,0.04000,80.00000,0.98934,12.70000
8.00000,17.45000,0.05600,184.00000,0.99970,9.20000
5.70000,1.90000,0.03600,110.00000,0.98945,12.40000
6.60000,1.80000,0.02600,128.00000,0.99183,11.20000
7.10000,1.80000,0.05000,128.00000,0.99460,10.60000
6.70000,9.00000,0.03200,113.00000,0.99188,12.90000
6.50000,11.50000,0.03300,165.00000,0.99740,9.00000
8.50000,1.10000,0.04600,106.00000,0.99194,10.50000
6.20000,1.90000,0.02300,56.00000,0.98928,13.00000
8.90000,4.60000,0.03200,148.00000,0.99458,11.50000
6.70000,1.60000,0.02800,102.00000,0.99130,11.60000
6.40000,8.90000,0.05500,164.00000,0.99488,9.60000
6.30000,5.80000,0.03800,155.00000,0.99500,9.40000
7.60000,11.70000,0.09400,181.00000,0.99776,9.00000
6.10000,1.80000,0.04100,109.00000,0.99290,9.00000
7.10000,14.40000,0.06700,189.00000,0.99860,9.10000
6.70000,4.70000,0.03400,156.00000,0.99450,9.90000
7.20000,11.60000,0.03200,214.00000,0.99630,9.80000
6.70000,18.50000,0.05700,224.00000,0.99956,9.10000
6.20000,7.90000,0.04500,208.00000,0.99572,9.10000
6.80000,1.40000,0.04700,90.00000,0.99164,11.20000
7.00000,18.05000,0.05000,144.00000,0.99990,8.80000
7.10000,14.50000,0.03900,150.00000,0.99500,12.50000
8.40000,10.70000,0.05100,195.00000,0.99810,10.40000
5.80000,13.30000,0.04400,137.00000,0.99720,9.50000
6.40000,7.80000,0.04500,209.00000,0.99560,9.20000
8.40000,0.95000,0.02100,148.00000,0.99038,11.50000
8.30000,1.20000,0.04900,94.00000,0.99370,10.10000
6.40000,11.30000,0.03800,192.00000,0.99573,10.20000
7.40000,1.20000,0.05500,150.00000,0.99170,11.20000
5.50000,1.70000,0.04600,113.00000,0.99224,10.00000
6.00000,10.80000,0.04800,149.00000,0.99370,10.96667
5.80000,1.70000,0.01400,104.00000,0.98914,12.60000
5.90000,1.60000,0.02900,102.00000,0.98916,12.70000
6.90000,5.00000,0.06700,150.00000,0.99500,9.80000
5.90000,14.40000,0.05000,144.00000,0.99666,10.30000
5.40000,1.20000,0.02900,132.00000,0.98895,12.40000
6.70000,10.20000,0.03800,149.00000,0.99725,10.00000
8.20000,9.10000,0.03600,118.00000,0.99530,10.90000
7.40000,1.80000,0.04200,127.00000,0.99370,10.20000
7.10000,1.30000,0.02300,132.00000,0.99067,11.70000
6.70000,2.40000,0.01200,100.00000,0.99064,11.70000
5.00000,1.20000,0.07600,124.00000,0.99204,10.10000
6.60000,7.80000,0.04900,217.00000,0.99590,9.40000
5.80000,1.10000,0.04800,98.00000,0.99290,9.20000
7.20000,3.00000,0.03600,117.00000,0.99411,10.10000
7.70000,3.30000,0.05400,143.00000,0.99392,10.80000
5.80000,1.40000,0.03800,76.00000,0.98711,13.90000
6.00000,12.40000,0.03200,179.00000,0.99622,9.70000
6.40000,9.10000,0.04400,127.00000,0.99326,11.00000
6.20000,15.80000,0.05700,167.00000,0.99804,9.20000
5.80000,4.50000,0.04600,124.00000,0.99324,10.80000
5.70000,4.50000,0.04000,140.00000,0.99332,10.60000
7.20000,2.50000,0.02800,157.00000,0.99380,10.60000
6.20000,1.30000,0.04200,138.00000,0.99560,9.50000
7.50000,13.10000,0.05000,180.00000,0.99884,9.10000
7.00000,5.70000,0.03500,83.00000,0.99280,11.50000
7.90000,14.20000,0.03800,141.00000,0.99920,9.20000
7.30000,13.10000,0.05000,200.00000,0.99860,8.90000
7.40000,8.80000,0.02700,112.00000,0.99310,11.40000
6.80000,15.40000,0.07300,173.00000,0.99840,8.70000
7.20000,1.30000,0.05000,148.00000,0.99450,10.20000
7.60000,3.20000,0.04300,152.00000,0.99129,11.40000
7.30000,1.70000,0.08000,123.00000,0.99050,12.80000
6.90000,4.20000,0.04300,114.00000,0.99020,12.50000
8.10000,11.00000,0.04300,211.00000,0.99676,10.00000
7.10000,8.40000,0.05700,160.00000,0.99257,11.80000
6.00000,5.00000,0.15700,129.00000,0.99396,9.30000
8.90000,15.75000,0.03500,132.00000,0.99600,12.10000
5.80000,1.50000,0.02000,96.00000,0.98918,12.40000
6.60000,1.80000,0.05000,147.00000,0.99120,11.40000
7.60000,11.20000,0.05400,137.00000,0.99700,10.00000
7.20000,7.10000,0.05400,224.00000,0.99660,10.10000
6.20000,10.30000,0.03000,108.00000,0.99388,10.70000
5.80000,1.60000,0.04500,95.00000,0.98946,12.40000
6.30000,17.90000,0.06600,161.00000,0.99910,8.80000
6.30000,10.00000,0.04600,212.00000,0.99620,11.90000
6.00000,1.70000,0.02100,82.00000,0.98910,13.13333
7.00000,5.30000,0.04000,125.00000,0.99140,12.20000
6.30000,4.20000,0.04000,117.00000,0.99182,11.30000
7.00000,6.50000,0.02800,87.00000,0.99360,11.40000
6.00000,7.70000,0.04600,119.00000,0.99224,11.00000
7.20000,4.50000,0.04400,109.00000,0.99490,9.40000
5.70000,1.50000,0.04400,108.00000,0.99142,11.00000
7.00000,14.70000,0.05100,149.00000,0.99792,9.00000
6.60000,0.80000,0.04800,204.00000,0.99340,10.00000
7.10000,3.10000,0.03400,134.00000,0.98970,13.10000
6.60000,8.10000,0.04500,180.00000,0.99580,9.20000
6.30000,6.50000,0.03900,167.00000,0.99530,9.30000
7.10000,1.50000,0.03400,84.00000,0.99440,10.40000
7.70000,11.00000,0.04000,117.00000,0.99815,9.20000
7.20000,18.15000,0.04700,182.00000,0.99920,9.60000
6.30000,2.20000,0.04500,77.00000,0.99270,10.20000
5.80000,7.00000,0.03700,116.00000,0.99490,10.00000
6.80000,9.30000,0.03100,137.00000,0.99460,10.40000
6.10000,12.10000,0.03500,135.00000,0.99481,10.70000
6.00000,2.70000,0.03800,187.00000,0.99325,10.80000
6.80000,5.20000,0.04300,176.00000,0.99116,12.30000
6.60000,2.50000,0.05200,210.00000,0.99316,10.00000
4.80000,1.20000,0.07400,130.00000,0.99132,10.30000
7.30000,13.90000,0.05700,155.00000,0.99807,8.80000
5.10000,1.75000,0.03600,73.00000,0.99000,12.33333
9.70000,4.90000,0.03200,18.00000,0.99368,10.00000
5.90000,2.00000,0.03000,142.00000,0.98892,12.90000
5.80000,4.00000,0.03100,99.00000,0.98960,12.80000
6.70000,12.10000,0.04500,127.00000,0.99740,8.90000
5.80000,3.30000,0.03800,153.00000,0.99110,11.30000
6.20000,13.10000,0.05000,150.00000,0.99772,9.00000
5.00000,6.40000,0.04600,166.00000,0.99400,9.90000
8.00000,19.10000,0.04500,208.00000,1.00051,9.20000
7.20000,1.40000,0.04100,159.00000,0.99196,11.20000
5.70000,11.40000,0.03500,128.00000,0.99456,10.50000
7.00000,1.70000,0.04200,130.00000,0.99250,10.70000
8.30000,1.10000,0.03300,57.00000,0.99109,11.00000
7.00000,7.40000,0.06900,160.00000,0.99540,9.80000
6.60000,11.60000,0.05000,140.00000,0.99526,10.80000
7.90000,6.50000,0.02700,126.00000,0.99124,12.50000
6.00000,1.30000,0.05500,168.00000,0.99140,11.10000
6.30000,12.30000,0.04400,205.00000,0.99611,9.90000
7.70000,11.80000,0.04100,188.00000,0.99794,9.30000
7.10000,7.40000,0.05200,182.00000,0.99580,9.60000
6.80000,2.00000,0.04200,189.00000,0.99520,10.20000
7.60000,1.00000,0.03100,93.00000,0.99094,11.20000
5.70000,1.10000,0.05100,197.00000,0.99320,9.00000
6.40000,6.40000,0.03900,191.00000,0.99513,9.80000
7.00000,5.90000,0.03800,128.00000,0.99380,10.80000
6.10000,7.80000,0.05200,183.00000,0.99657,9.50000
7.10000,16.90000,0.05600,158.00000,0.99980,9.60000
6.60000,1.60000,0.04200,140.00000,0.99300,10.20000
8.00000,5.00000,0.03700,101.00000,0.99200,12.30000
8.00000,7.70000,0.03400,98.00000,0.99350,12.20000
6.80000,5.10000,0.03800,99.00000,0.99210,11.80000
6.40000,16.05000,0.04000,142.00000,0.99678,10.60000
7.20000,8.40000,0.05100,167.00000,0.99756,9.70000
5.40000,2.10000,0.02600,130.00000,0.98953,13.40000
7.30000,6.80000,0.05700,163.00000,0.99490,9.90000
7.20000,13.60000,0.05000,162.00000,0.99800,8.80000
6.70000,1.10000,0.03900,62.00000,0.99340,10.40000
7.30000,2.30000,0.01800,80.00000,0.98936,12.90000
7.40000,4.70000,0.04200,137.00000,0.99500,10.30000
6.90000,9.50000,0.05700,166.00000,0.99568,10.00000
6.50000,17.40000,0.06400,140.00000,0.99776,10.10000
6.20000,3.60000,0.02600,138.00000,0.98920,13.10000
9.00000,1.00000,0.03900,131.00000,0.99300,10.50000
7.50000,13.10000,0.05000,180.00000,0.99884,9.10000
7.30000,10.20000,0.07100,212.00000,0.99710,9.20000
6.70000,1.30000,0.02700,125.00000,0.98939,12.80000
7.80000,1.80000,0.04000,179.00000,0.99550,9.00000
5.80000,4.90000,0.03900,86.00000,0.98963,13.10000
6.90000,1.70000,0.03600,101.00000,0.99315,10.80000
8.00000,1.80000,0.05000,84.00000,0.99360,9.80000
7.40000,14.50000,0.04500,193.00000,0.99860,9.20000
7.40000,1.10000,0.03300,171.00000,0.99170,11.30000
8.10000,1.20000,0.04200,160.00000,0.99340,9.70000
8.80000,5.90000,0.05500,128.00000,0.99270,11.80000
6.30000,1.80000,0.02200,158.00000,0.99070,11.40000
6.80000,1.50000,0.03600,165.00000,0.99162,11.30000
8.70000,5.60000,0.03900,67.00000,0.99328,11.00000
7.80000,1.30000,0.04500,140.00000,0.99040,12.00000
8.00000,1.00000,0.05700,111.00000,0.99158,11.20000
6.90000,4.70000,0.03500,80.00000,0.99058,12.50000
6.80000,13.00000,0.29000,193.00000,0.99840,9.00000
6.30000,12.70000,0.04600,143.00000,0.99526,10.80000
6.90000,23.50000,0.05700,235.00000,1.00240,8.60000
6.10000,6.20000,0.04800,161.00000,0.99281,11.00000
6.10000,1.20000,0.03600,107.00000,0.99100,10.80000
8.30000,1.30000,0.05500,146.00000,0.99300,10.50000
7.50000,13.00000,0.04400,214.00000,0.99741,9.10000
7.10000,1.20000,0.06900,156.00000,0.99280,10.60000
6.80000,1.50000,0.04700,167.00000,0.99280,10.50000
7.30000,1.80000,0.03200,156.00000,0.99200,11.10000
7.30000,17.30000,0.05500,197.00000,1.00020,9.00000
5.20000,13.50000,0.04100,142.00000,0.99700,9.90000
6.20000,17.20000,0.03900,130.00000,0.99946,8.80000
8.10000,7.70000,0.04300,176.00000,0.99540,10.00000
5.30000,6.30000,0.02800,132.00000,0.99186,11.60000
5.40000,3.00000,0.05200,145.00000,0.99300,10.00000
6.80000,8.60000,0.04400,104.00000,0.99454,9.90000
7.40000,5.30000,0.05400,161.00000,0.99410,10.30000
6.60000,18.15000,0.05000,139.00000,0.99904,9.20000
7.30000,2.50000,0.04200,104.00000,0.99110,11.30000
6.30000,5.20000,0.04600,133.00000,0.99202,11.00000
6.00000,4.80000,0.04000,101.00000,0.98968,13.10000
6.90000,10.55000,0.03700,28.00000,0.99184,12.70000
6.60000,14.40000,0.04600,118.00000,0.99834,9.10000
9.20000,3.20000,0.05800,133.00000,0.99600,9.50000
7.40000,12.90000,0.04000,221.00000,0.99831,9.40000
7.10000,14.45000,0.07400,107.00000,0.99800,9.20000
7.10000,11.80000,0.04400,152.00000,0.99750,8.70000
8.40000,7.80000,0.03500,95.00000,0.99350,12.00000
6.50000,13.15000,0.03200,131.00000,0.99565,10.70000
5.70000,5.70000,0.03900,98.00000,0.99200,12.30000
7.80000,13.70000,0.04400,184.00000,0.99976,8.90000
6.60000,11.40000,0.04400,131.00000,0.99604,9.70000
6.10000,12.60000,0.06400,162.00000,0.99940,8.90000
6.10000,2.80000,0.04400,179.00000,0.99240,10.90000
7.60000,1.10000,0.04000,143.00000,0.99070,11.40000
6.90000,4.20000,0.04000,93.00000,0.98960,13.40000
7.20000,8.25000,0.02000,104.00000,0.99362,11.40000
5.80000,1.20000,0.03100,114.00000,0.99080,11.00000
6.50000,2.20000,0.03300,107.00000,0.98894,13.50000
6.60000,15.60000,0.05400,227.00000,0.99734,10.40000
6.50000,1.40000,0.04000,132.00000,0.99220,10.80000
7.30000,6.70000,0.05800,166.00000,0.99500,9.90000
6.70000,8.30000,0.04700,191.00000,0.99540,10.30000
6.30000,7.05000,0.04500,177.00000,0.99564,9.00000
7.00000,2.20000,0.04200,177.00000,0.99166,11.40000
7.00000,1.40000,0.03900,177.00000,0.99270,10.80000
6.00000,1.20000,0.04600,92.00000,0.99033,11.30000
6.10000,1.50000,0.03500,83.00000,0.99076,11.10000
