1.90751767,0.13609888,-0.64199511,-1.33435386,0.83974451,-3.17237960,0.70011039,3.56487303,-4.25998881,0.34520879,11.92992906,-1.40131268,2.54556893,2.84566674,-2.05017589,0.34469953,2.54556893,-0.46233997
1.22708046,-2.42102825,-1.23341404,-0.36646049,-2.98910058,-4.55700957,3.39315527,3.00227434,-1.48107572,1.80777883,0.38444688,1.12294493,-4.47840722,3.67915861,3.14227342,-4.13226818,-4.47840722,3.24936057
0.68741061,3.31727865,0.07472979,-0.43085638,1.49231980,0.04973743,-3.28411182,-0.48715198,-0.37754553,-3.13899745,3.49520134,-1.23446354,-0.98772743,2.41476121,-0.75949824,-1.93791183,-0.98772743,-3.34609512
-3.08645574,4.11454453,2.74703797,-1.86224312,0.42511704,2.39303682,0.97616594,-3.89495977,-7.84842669,0.58805660,5.61808128,3.23517962,-2.16074651,1.29574620,-2.55379836,-1.21903257,-2.16074651,-1.82682801
0.93538282,-0.75856244,-1.00661163,-1.91325614,0.79659550,-2.73429537,-0.75417534,1.79095316,0.03068099,2.48964745,2.43397183,-0.88933915,2.29661942,-2.57328584,-0.62073966,-0.64259194,2.29661942,-1.88994021
-2.79494779,-5.17996635,-1.60933865,-2.89614519,1.31880887,-2.70618806,4.09443930,-0.35734290,-0.58655641,-0.06842962,-1.69911300,-4.45424782,-3.08026608,1.86764613,2.14152550,-1.07498747,-3.08026608,-2.79915540
2.40918649,1.77512307,0.20394381,2.03277787,-1.11475970,0.18431709,-1.07964208,1.09979130,0.79567717,-2.34472878,-1.38508494,0.56787265,-1.39962380,-3.76135281,-0.60288287,-1.69399542,-1.39962380,-2.83049429
-2.72216967,3.91180414,2.42922421,3.87276684,2.09716743,-0.92683226,1.27984799,-0.16898999,0.47746354,0.57164468,-0.15914755,-1.38050607,-1.33056663,-0.96917174,0.84904812,-1.34211236,-1.33056663,0.44343857
-0.23629223,1.78209162,-5.05657569,1.03951524,0.59702494,-2.19324404,0.56404252,-3.95579140,3.04728365,2.60445245,3.19832428,-3.82760310,2.73537008,-1.52980768,4.14740479,-4.64457519,2.73537008,-4.52675095
0.59618718,-4.65455850,-3.04060840,-0.23283136,-0.70184225,0.84169590,-1.83747097,5.19834592,4.30339217,-0.94633448,-9.38222180,-2.50864178,-5.07243508,-2.27349962,-0.67600626,5.46196396,-5.07243508,1.94869649
-0.48958988,-3.62982058,-3.82535642,-3.03541107,-1.32178631,-0.78252149,1.13633154,1.72700821,-1.00630268,-3.38422099,-3.39123736,-0.00349617,-2.59273269,0.28920041,3.13946553,2.29328036,-2.59273269,0.14511594
-5.24098649,-4.56984857,-0.10996643,0.66322422,2.00658549,-4.15408574,3.35278302,-0.30041729,-1.40352383,2.06257686,-3.94821651,-4.07613296,-1.07681779,-3.16601212,-2.89457737,0.60193120,-1.07681779,-0.10359140
0.88929899,0.07515999,-1.62693281,2.43606762,-2.58543940,-1.59797420,1.07191898,-0.40155737,4.40235393,-0.19057762,-4.25318681,-0.25728826,-3.98198394,3.72980506,-1.46515708,6.57753582,-3.98198394,0.31589868
4.38986047,-1.05559197,-1.75975407,3.09605970,1.24548103,-0.40566435,0.83583368,-2.63691160,3.18602554,-5.22814596,-2.82111092,-0.35805696,-0.56122397,2.64904944,-2.07126364,1.33328629,-0.56122397,-2.09618438
0.94821724,2.66958767,-0.39524260,3.76669169,3.31484109,-0.93446747,-1.08694800,-0.40894512,2.42995218,-0.67473529,-1.26665199,-1.25653322,1.53860014,-3.46955628,0.07929244,-1.21506405,1.53860014,-1.29337542
2.46994710,-4.25630513,1.81698099,-2.47973421,3.07713466,-5.90845365,-2.79167239,1.35443515,-2.92351616,-2.02451889,-6.88156874,-0.06598409,-0.67306408,1.88376471,-0.01881478,-0.51576251,-0.67306408,3.31988933
-4.27481218,-3.77342236,1.60328484,7.52713309,0.11263655,-2.92493741,2.58042896,-4.53759081,-0.25141889,4.62981051,-12.96684989,-1.03807934,-5.42922889,-2.75948948,1.86905866,-4.42528312,-5.42922889,1.10772077
-2.45906450,1.10031372,-2.33541794,3.16735810,1.30322636,5.24140255,-2.73306436,0.06666874,1.16420165,0.99040958,-0.09117394,-0.25641049,-3.37432575,-0.78359209,-2.00724329,-1.31901899,-3.37432575,-0.52409883
-2.54664402,-2.76194704,2.74153294,0.66948738,2.24618515,0.22136456,2.57279946,2.27399031,-6.03289394,-3.36756054,-0.32342710,1.41089031,0.39106206,-1.13122428,1.01453921,-1.28361969,0.39106206,3.75591992
2.71367888,-1.27901187,-0.64524235,-1.62118300,-0.22084933,-3.19741390,2.82719440,0.90001704,-1.61195805,-3.27157632,5.41993013,0.79164719,2.56368375,4.47941254,2.29954000,0.50464006,2.56368375,-0.32280627
0.79197701,0.86148639,1.48246975,2.55558730,2.23421349,-2.33962336,-1.93279952,0.43171405,-0.62360973,-0.03150977,-0.64935187,-1.78086577,-0.08861684,2.78948648,1.80212305,1.43209515,-0.08861684,1.61101897
1.72124502,0.94029164,-0.15630585,3.27435324,-1.01823530,1.18547364,-4.48956374,4.08300298,-0.62469880,3.06750466,7.62072240,-1.56255710,-1.79711164,-0.00785675,-1.24716785,-1.51275882,-1.79711164,-6.10379024
2.76006302,-0.03030441,2.95770116,-1.24008571,-1.40484713,-0.69564222,-1.09850225,-0.89607450,-5.92980096,-2.69695830,-4.80585563,-0.60579959,-5.78872427,1.64030033,0.62677635,2.92325884,-5.78872427,0.45202888
3.26623715,-3.45789005,2.62195987,5.20178460,1.44735799,3.38381796,0.95448070,2.67261021,1.73992060,2.90589873,0.12305869,0.46687009,0.37206687,-0.24556460,-0.20885146,0.55690897,0.37206687,-0.55830760
3.47130033,-0.03998305,3.29430820,-0.20501997,-2.40041092,-1.25848275,-2.95980400,1.87761662,-2.40613322,-2.18474033,1.32920572,-2.87077687,0.57012637,2.82963965,-1.51622433,2.73296526,0.57012637,3.07988859
-0.85812105,-3.98349693,3.73940575,0.20071268,2.26878711,-6.76344742,-3.31056173,2.48970616,0.36667599,-2.32559706,-7.91974460,-2.13593598,1.07890202,1.20148202,0.14806582,-0.78081160,1.07890202,3.62028015
-0.29571667,-0.63086882,5.68606440,3.76695048,3.76481340,0.62692252,6.39426874,-2.02527303,-3.92070929,0.44918638,-0.86539421,-3.60613001,-1.89255738,-4.61795826,-7.07607283,-1.09643932,-1.89255738,0.06330250
-9.48409250,2.72380009,0.25863452,3.96789022,3.41825379,1.30952758,-1.95883344,-3.18878749,-1.76360668,-1.41665665,-3.99430886,-4.30019502,-1.79358357,-3.72707688,-2.13086548,-2.37690493,-1.79358357,1.67866042
-0.35589551,-2.39093156,-1.19946929,4.31227665,-0.54905594,-2.30258128,0.08656949,-0.99881883,0.86768693,2.05596854,-5.14017740,1.13712205,-1.86343992,-0.26218761,2.82157206,-4.58354323,-1.86343992,0.72458616
0.35345021,-2.47237906,0.25144001,2.71089515,-6.43865177,-3.85996023,-1.62240228,3.69075653,-2.58596639,-2.64313557,1.28592062,0.90741075,-1.00556646,2.75946077,-1.76613100,3.52150221,-1.00556646,1.36960898
-1.05097706,1.78244638,-1.57288211,2.77506406,-0.37695113,1.76069270,0.30899976,-1.87840291,2.89123296,-0.77792872,-0.17988655,1.02742047,1.17262254,0.34011501,-1.70982536,4.45646817,1.17262254,-0.24772114
-0.85174607,-0.17173566,-0.24781045,0.80991544,-0.67878933,-4.45062474,-0.88243696,2.20233828,-0.43187769,-0.40291301,-3.60670292,-2.11396681,-2.69294494,-0.99238912,-2.01047848,2.65126229,-2.69294494,2.05534264
-3.49974868,-3.40917538,-0.31188699,1.33751889,-0.27592728,1.42962370,-1.49563992,2.09620631,1.49533731,1.97142484,-0.33728212,0.67563543,0.38143232,1.07613222,1.89659238,-2.57801818,0.38143232,0.22768929
-0.05145720,1.34732114,4.33000490,-0.10599579,1.80903718,-0.47603631,3.74415270,0.76585217,-2.95768776,-0.08421123,1.31276841,-2.03934940,-0.96137514,-1.15702881,-0.96374965,-0.49718093,-0.96137514,1.84549632
-0.40674928,1.01535602,0.65205032,2.25469068,-0.65668863,1.85960491,0.07345909,-0.37654054,-0.92881072,0.65216441,0.86300128,0.25691425,-1.92330511,-0.95661940,-0.37860717,-1.12995132,-1.92330511,-1.90210693
-3.44934467,-4.26409393,-0.83452970,-1.53709202,0.81535636,-4.88190497,2.25544394,0.70739383,2.33189487,0.74937263,-4.94228672,-5.13642790,-0.33090310,-1.84876040,-2.54749955,-1.17229643,-0.33090310,2.06383632
1.53917750,3.10844595,0.94745556,1.24199436,-1.82571089,-0.70007718,0.50721388,-0.62838833,-1.70374520,1.70662277,9.55955044,-2.38677223,3.68867762,2.91665645,-0.57269007,-0.06823787,3.68867762,1.67597267
-1.85607643,1.16813658,-0.66652764,-0.61662712,1.16478193,-2.05228292,-1.66525715,-0.62543682,-1.30357658,-5.75939284,-1.49788415,-2.41798627,-0.83079719,0.49266781,-1.86160499,-0.83963028,-0.83079719,1.15413333
4.64994733,-2.76887634,-0.72439803,-2.43066112,2.27525463,1.31685514,-0.95920933,5.65341098,-5.02888903,-1.76926215,-1.02503093,-1.07969587,-1.56900309,-4.42512476,-1.23955004,-1.64630744,-1.56900309,6.16284702
1.51422694,-3.67324595,-1.65003562,-3.06673113,0.25518660,1.06156906,-1.76972940,3.07167545,-0.17878116,-1.14398119,-4.72938602,1.43162956,0.86083267,-1.76514939,1.12462150,0.23776740,0.86083267,5.63363294
-4.18371929,0.23250332,2.21854484,0.70680888,3.76284387,-0.01639533,-1.46228730,-0.97316842,-1.61886500,-0.63782941,-2.30505056,-2.11007732,-2.51898560,0.33951786,-2.31214445,-2.09506677,-2.51898560,-0.30224229
-1.18993109,-0.72457959,1.47933110,-0.21522024,-0.78596390,-1.15947970,0.76807961,0.74460978,-0.16678595,-1.29005321,-2.18082074,-0.47815017,-0.43651783,1.35461832,2.77806552,-1.19507286,-0.43651783,2.58091260
3.35333747,5.67577688,0.94466242,2.45989965,0.06814180,1.51526942,3.45526204,-2.50843774,1.92109534,1.05661953,3.11001151,2.38579029,-3.95735574,3.74455544,-2.70148333,2.17383087,-3.95735574,-1.57227882
-1.27684348,-1.35509405,0.06194129,0.93362733,-0.44486699,-3.70667264,-1.71802019,-0.14682865,-0.57502779,0.39043001,-2.38395194,-3.43047726,1.49850488,-1.54335338,0.34406094,-0.65510459,1.49850488,1.30239665
1.21825494,-2.50337234,4.42694249,-0.05502023,-2.17720843,2.53226944,1.71085132,0.40510482,0.37581082,1.94856894,0.14259055,-2.43706254,-1.70147376,3.57307695,-2.33521605,-2.16767167,-1.70147376,3.79083273
-0.58437382,1.51300579,-1.68687152,1.45193035,1.51107184,1.90902025,-2.54502010,-0.99444252,0.81099374,1.69139150,2.31795507,-1.63219797,0.68271747,1.64480320,5.15974370,-1.84540112,0.68271747,-1.57866146
0.12072738,5.47387592,-0.65834010,0.32465377,0.27095958,-1.29209575,-4.05245562,-1.22618587,-3.17119489,-0.64729219,11.23611584,-2.83183089,-0.05123364,3.64475299,-3.34249451,-1.19676455,-0.05123364,-5.19191435
-3.97220525,2.84816756,1.79469246,1.38048600,-1.69814390,-0.52522748,2.69280527,0.17966241,5.26804375,1.45723796,-0.11224613,-1.98072879,0.06088422,-0.54649240,0.74222238,-0.19095121,0.06088422,-0.43808357
4.59933733,4.39595460,-1.82437286,-0.49489649,-5.76747737,0.48130242,0.45413697,1.07803459,3.56554577,-3.98580754,4.24371879,0.86041536,1.39674506,-0.96691557,-5.17584182,3.09505287,1.39674506,0.61348387
-2.20338293,4.19084527,-4.35714168,-0.31037178,-3.79841768,-1.43113216,-4.54085012,1.08273535,0.52977425,-1.09189146,4.00375586,0.48079028,2.03036281,0.34537436,0.37889370,1.60454687,2.03036281,2.21136403
-0.61046137,-1.85449569,0.90062839,4.75481588,-0.55009754,-2.18476228,-0.64932435,-1.28793460,7.22925119,-2.83520698,-22.76795854,-1.77816222,-4.82735307,-8.84207488,-1.09884290,1.79833864,-4.82735307,2.54102398
-2.06207086,2.46507565,5.92858745,2.20876912,2.54594190,-1.37518579,4.18055926,-2.26483711,-3.06426387,2.35212993,-7.64601095,-1.27892320,-2.84057233,-4.99019699,-0.94544364,2.21640365,-2.84057233,3.74213465
0.44999809,2.85746556,5.64196909,-0.83408631,-0.32689071,-1.21522325,-1.05460815,5.75234350,0.98768484,-0.21599673,3.70796501,-1.40927554,0.03264184,2.43534310,-0.52810321,-1.23055863,0.03264184,3.92385800
-1.33328893,1.67139970,-2.65674185,-0.04880228,-1.90340269,1.06272797,-1.50904963,2.82046857,0.27267275,-0.73306874,3.70055563,3.09674758,-0.18400431,-0.28249101,-0.07608807,0.45373217,-0.18400431,-0.40985750
-0.03164422,-2.51114624,-0.79971436,-2.13655031,-2.11872675,-2.36887589,1.43220552,5.82208332,-2.15321171,-1.83225228,4.33741468,-1.08086093,-1.85309286,2.41215024,-0.36237199,-0.60480848,-1.85309286,2.57436115
-5.63661899,-5.45833301,0.32672807,2.26675900,3.45452582,-1.03842559,3.86324706,-2.37565575,2.60973069,-0.18885898,-10.69332032,-4.42644512,-4.56081942,-3.51067047,-2.10306542,-2.66319395,-4.56081942,-2.53041754
0.15637896,0.23489759,0.70444231,2.26068976,3.95257698,-0.47558458,2.05968517,-4.83442211,-2.80896180,-7.88281695,-7.56091098,-0.54608247,2.80305871,-4.77246256,1.01622790,2.30881163,2.80305871,1.03509598
-1.31212036,3.76931671,-1.13269000,1.64195675,0.01588790,1.36074705,-0.17071525,-2.38703996,-0.92909330,-2.98092820,1.00341342,-1.88200577,-1.83280912,-1.03887009,-0.33817125,-3.50108040,-1.83280912,-0.34725051
-1.61594476,-2.35421842,2.24706636,-1.35641927,-2.58418681,-0.63540345,-2.62550167,1.10937135,0.48588437,0.18453007,-9.46601798,0.94852477,0.42987735,-4.55429410,-0.49869374,1.18473002,0.42987735,3.97626331
-3.03429534,3.32243487,-1.71261721,4.44086785,-0.94392734,-1.97233985,-0.63140693,-1.63645504,2.11118535,-0.70508967,-3.23226676,-1.31307665,-0.75057301,-2.32690573,2.24365293,-0.44723404,-0.75057301,-0.08383085
0.61610699,3.23010806,1.76180048,-0.73140267,-0.10091476,-3.36371728,0.32806737,6.34392680,-4.87158280,-0.15127383,5.71645963,3.34787051,-0.51290796,0.03782173,1.76446304,1.58458852,-0.51290796,2.99434408
0.36132653,-2.74613191,1.57906665,2.16726177,5.73458626,-0.55701358,6.64124666,-0.09653551,-0.09895145,-2.40075180,-3.72768906,1.27757492,-2.63241056,-1.63213824,-0.64640793,-4.65412713,-2.63241056,-0.93918371
-0.16851672,-0.73408516,3.07169355,2.51022848,0.37241005,-1.13992366,1.68713187,1.39779827,0.60736218,5.57919276,-8.46565528,0.77256225,-3.35647625,-6.11172023,1.82013008,-0.10085081,-3.35647625,0.79729084
-0.11066907,-0.51355722,-0.40603619,0.71030066,4.08205298,-1.53502152,1.26683344,0.93877267,-1.48209467,-4.02560548,1.25338194,-2.79961656,1.63540283,-2.99804818,-2.33383988,-0.39740451,1.63540283,-0.99454113
-1.03176017,-1.03104221,1.25902727,-2.62372447,-2.01035542,-2.94767491,1.13118674,1.51199584,1.42443324,-0.63317775,0.23941183,-3.33248971,0.41724577,3.98382627,2.77667630,-2.09515630,0.41724577,4.16456212
-0.34735926,1.99760774,2.11898058,0.86823750,-3.75529349,1.23173668,1.91739028,3.26987192,-0.36968897,-2.33937179,1.37036797,3.15578161,-3.09905532,1.84936905,3.18555375,0.32951466,-3.09905532,0.45145555
-0.45259871,-3.78921041,-1.79423286,-0.34655969,0.38955606,0.72205566,-0.66857887,1.77076487,1.73942695,-1.82099152,0.76142982,-0.91499136,1.91014294,0.88366648,0.28351058,-2.36113166,1.91014294,0.18807345
-1.02616893,1.47435652,2.93352940,0.61177814,-1.44117981,-0.35919696,-3.83350707,4.13247189,1.03615186,0.51047309,-0.18524991,-0.54211348,-1.86640086,1.84403993,3.15101486,-1.53875220,-1.86640086,0.71839533
1.85141631,3.86289503,0.19684201,1.04568064,-3.67871289,-1.08178004,0.51232367,-2.36541691,1.96832023,0.25452266,0.10903429,0.82660106,2.68084160,-1.88959279,-0.05409440,-0.27641134,2.68084160,1.58432726
0.86317791,-5.37130488,1.04645884,1.53704541,-1.18776742,1.55684785,-1.96539227,1.01570533,0.80117046,2.52077206,0.02209957,-1.28001432,-0.28823158,2.39182161,-2.52390621,3.84844296,-0.28823158,-3.60079688
0.06978357,-4.32998429,-2.28469020,1.45206293,0.96338664,-3.35336106,3.49645843,-1.33967012,-1.00153877,-2.56623996,-7.45033836,-0.57006647,-2.66466186,-1.18260734,1.11845011,-1.47129149,-2.66466186,1.76052823
-2.49490680,0.68341367,-0.07764027,-0.21627352,-4.98255537,-2.92272397,-3.54639165,-0.48667109,0.00744469,0.95799085,-1.28908953,-2.32518822,-1.44975790,-0.33183457,1.75434320,1.13468061,-1.44975790,-4.21943571
0.51648335,-0.41837301,-2.14024243,0.70130900,1.47668070,-2.44045627,-2.38549922,-0.51109848,3.37647562,-4.05733120,-5.22368679,-3.02128592,-2.31131908,3.12033267,-1.93563779,1.10535684,-2.31131908,1.94380526
-0.08600784,-1.84378671,3.41657462,4.44933614,4.79126007,-4.82945666,-1.30867084,0.02392368,-0.89549836,-2.51842976,-9.06141283,-2.07956061,-0.90391313,-2.16711017,-0.41370749,-0.94595702,-0.90391313,1.52703378
-2.98256911,-2.35713377,1.31899789,0.83212560,-1.70533813,-1.78208998,-0.69195521,1.98910889,2.29711333,-2.46307804,-5.44061125,0.72643705,-0.95456762,2.61213647,1.63881171,1.98596775,-0.95456762,2.33863516
-2.66697559,3.68415440,1.67538106,3.25342880,-0.22119170,0.04768465,0.99028405,0.94246042,-3.28966832,1.47452614,6.70890339,-2.46588596,-2.24849351,0.14718917,0.97571838,-2.76444329,-2.24849351,-1.79364613
-0.98557257,1.60584614,2.27290434,3.42201881,2.05199159,-1.56712187,-0.45450148,-0.64739554,0.17142347,-2.12505113,-6.24908470,-0.98414868,-0.41124122,-2.64638323,2.31775723,-1.32039644,-0.41124122,2.14846851
0.98199123,-0.10225009,1.25969589,1.51305136,-2.91386251,0.98460188,-1.28816209,1.62568067,3.04622517,0.81728069,-7.08430255,0.12904350,-0.32259015,-5.81151705,-0.91923909,1.03200821,-0.32259015,2.41806066
-1.71135300,-2.08596625,1.94777414,4.22607200,0.26284010,-2.31567663,1.01343068,4.99251488,-1.17350730,-1.75250852,3.33129687,0.84870811,-1.07970001,2.97778888,-1.04810172,-2.17292365,-1.07970001,1.43138234
-0.43985297,-3.57694164,0.64671733,0.55295809,-2.53920347,0.93075518,1.62672191,1.44977589,1.23715071,-3.62159187,-6.25057511,0.15371882,-2.83401578,0.93226119,1.40232573,3.01036219,-2.83401578,1.25073137
3.54800067,2.23600639,1.52521534,4.63652057,-2.17915759,-0.76418047,5.11719233,3.90138026,2.97461585,0.45129589,-1.79798903,2.50201099,-3.15126901,-0.08791743,0.78190314,4.77522126,-3.15126901,3.92070025
-2.08078774,-1.91619961,0.53291733,-0.22613692,3.42724700,-3.09837800,-0.05020075,0.53958597,-2.97768102,2.15347332,1.24761259,2.42822565,2.77109698,-0.79934546,2.88284549,-2.88343069,2.77109698,-1.38242134
0.26562751,5.79819505,3.86483840,1.21346529,1.83980905,2.17530791,-0.24533386,-0.42639959,-2.88872880,3.10711177,4.16395174,2.91980906,-0.54654375,-1.77901189,-2.23735108,-1.96562969,-0.54654375,0.32080159
-4.72678018,-5.27050360,-2.48930593,3.37508058,-1.54823630,-1.47525546,-0.72342567,3.96878819,0.14679343,2.47924169,-1.28106278,-0.72230812,-4.61511598,0.15851124,0.19483351,-2.83182832,-4.61511598,-2.01733792
4.49124725,-8.36951965,1.27090115,-0.79430278,-0.17014279,-1.29768149,0.83525886,4.44978591,-4.52169489,-6.79769566,-0.88159016,3.58326272,0.20734499,4.80980466,1.40672495,-1.50246722,0.20734499,2.83481325
-0.31483335,-3.53794843,-2.24132064,0.58875927,-1.54232068,3.15409403,1.24214131,0.74984165,-1.44024803,-1.59476810,-3.22200024,2.87789997,-1.84838789,-1.07557924,-2.78943876,3.68061996,-1.84838789,2.81977951
2.05598383,-2.45319990,2.06149989,-1.32092553,-3.91002831,1.36021408,1.67227630,-2.09147476,-3.41618389,-2.49245814,-4.09287115,0.57856180,-3.62141630,1.46083558,2.38349054,1.83724369,-3.62141630,-1.77214323
0.87638964,-4.20024808,2.95802664,-0.07781137,-1.01635271,-4.74969356,-1.99207293,2.28661378,-1.04458580,-3.13800413,-5.49825158,-1.96852332,1.09286135,0.03606593,-0.12191128,-1.56434383,1.09286135,3.39438345
1.68394911,2.32505988,0.05275898,0.04328241,-1.77309734,-2.67499599,-1.17112364,0.21336034,1.21895687,-1.14711199,0.71036345,-0.85913171,-3.84718358,3.58477022,-0.63784360,1.74193503,-3.84718358,-3.56820608
2.23196307,1.12050136,4.51478193,-1.32417402,-1.13444048,2.46047800,-0.15781585,-0.78488528,-0.86983942,0.72198659,-0.61586102,-1.91382575,-2.71616017,2.80553818,1.13974381,0.41960794,-2.71616017,0.14766754
-1.73477488,-4.48444615,5.85420384,0.63050309,-1.90066863,2.15505684,1.62987986,-2.08519156,1.71613874,-6.25547071,-14.75987709,-0.26617506,-4.50716630,2.00779901,4.37231116,2.72253561,-4.50716630,-0.20889167
1.72452236,-1.18296430,1.59558494,2.36757756,-1.41527060,0.02986385,1.48345654,-0.04801051,4.85738157,-0.67991186,-14.90586166,-0.80217518,-5.42384692,-3.18229631,-0.23149667,5.07234012,-5.42384692,3.29933950
0.03089131,0.51098576,-1.48763239,2.84582768,-2.33561484,-3.93982606,-2.62598685,0.01879496,-0.12086981,0.23266774,-12.26765906,3.13544440,-4.18048180,-3.05967999,4.96737624,0.76773348,-4.18048180,3.64691198
-0.01526979,2.31151930,2.66391128,1.06746067,0.48191244,4.19098561,-1.62455342,-0.44860412,1.77672817,2.51289598,-5.35927458,-1.84871997,-2.00471928,-2.69607735,2.08669857,3.98016207,-2.00471928,0.58187490
0.09960987,-0.64108151,-1.69593842,-2.11912360,-2.33800494,-5.15674192,-1.17705904,-2.80314761,2.00758276,1.73273853,-12.04839840,4.96510110,-2.19055901,-1.88371606,-0.41015139,6.99437671,-2.19055901,-0.63730500
-1.00127023,0.49141355,2.42227377,-1.02145763,0.33818561,-1.55485630,-0.18135254,2.30113255,0.22519709,-1.31149197,-3.31217476,-0.77231212,-2.25099864,0.73134093,2.38851221,-0.07889804,-2.25099864,1.77815313
-4.49527484,-1.16641449,2.85705719,-3.06378757,-1.00225566,-2.42816376,0.94392748,-0.14165658,-1.19184470,-4.05873015,-7.99672608,-1.04829359,-1.34063894,-0.57405114,-0.04382800,2.52365194,-1.34063894,4.23055473
1.51190587,0.32470657,-2.95002671,3.78493492,2.69482300,5.35039580,-4.51182443,1.40664696,0.46774499,1.19555657,7.54710393,-0.23960980,-0.53229211,1.27950244,-4.56794031,-0.65502294,-0.53229211,-4.34729323
-0.28124382,8.03972518,2.89005437,-1.27766458,0.08478084,1.23524570,-1.82194892,-0.88156693,-5.15084800,2.22182044,7.60692147,2.08553532,-1.25248980,-0.41797252,-1.80982632,-2.81218783,-1.25248980,-0.43680415
4.88644697,3.74707632,1.07696002,1.81446056,2.98225776,4.05077076,-1.55521225,3.07853775,1.70439667,4.13495003,4.82209125,3.41540453,-2.29027609,0.90517874,-2.14786109,-2.22505523,-2.29027609,0.00404011
1.05071433,-0.64210445,-0.76056769,-0.15693422,-2.08198587,1.17654472,0.08966428,3.18352598,0.46786271,1.42248144,4.86420026,0.12625982,0.89851401,0.09731435,-0.54708289,0.87922059,0.89851401,-0.24399203
-2.52925121,-3.63888101,0.14292985,2.55876212,2.41832643,1.90127147,5.47387805,-4.88766987,-3.74421977,-0.17028472,-7.85816862,-0.54114776,-4.72121819,-4.66658803,-0.32038217,1.23630194,-4.72121819,-3.86354456
-0.64843805,3.81832716,-3.72027305,0.11366498,-5.43056063,1.51663622,0.70118186,-0.50478799,1.74237938,2.98277273,5.41728509,-0.27862198,2.43740777,-2.83920612,1.66560197,0.57800941,2.43740777,0.39577676
0.92125608,2.65605437,-3.36859440,0.45131616,-1.11118213,0.32948824,-3.26822763,-0.53014104,-0.78430892,2.86849792,9.34526510,-5.65454584,4.98423558,1.94250813,3.83730226,0.02626602,4.98423558,1.68082225
1.59193522,-0.82477049,1.45574345,0.82564033,-2.15123783,-1.61534044,-0.84129288,2.72085150,-0.63450108,0.41235552,-1.03011766,2.34997039,-2.11790727,1.67426027,-0.29646879,1.72118690,-2.11790727,0.72438602
-5.79904968,-3.50991071,2.87703661,1.29352756,4.16433793,4.43577049,0.18810059,1.42761877,3.76631221,-0.51302993,-5.79075219,-2.82095466,-3.64330845,-1.46686662,-1.84853895,-1.20637957,-3.64330845,-3.54724225
-1.39627300,-1.20726860,-0.03743869,1.03106112,-0.83044110,-1.13695581,-0.13499294,-0.36711194,2.90436288,-0.30942783,-7.77327387,0.98344394,-2.16864858,-0.03217500,-0.39363501,3.33688862,-2.16864858,1.41894263
2.68833829,1.70358872,0.43261445,3.00848907,1.47292516,-1.61106031,1.98321426,-1.27264521,3.45545042,2.52104892,-3.39409071,0.20201431,0.94030497,-0.50727770,1.96367057,1.07629851,0.94030497,2.60761657
4.09085430,-1.96735801,1.56033143,-3.75895394,-4.31454542,-0.19886851,-2.09382621,2.18882343,-0.63659540,-1.08360322,-1.10433609,1.40467544,2.13345332,0.86086628,2.55952018,-0.48033681,2.13345332,3.34741421
2.56455344,4.97034746,-0.94624260,2.71155948,2.18364901,-1.43518404,0.60315326,0.85001965,2.28743973,0.81783990,-0.87136531,1.46844456,-0.87747266,0.38608313,0.97913163,5.44738979,-0.87747266,2.78195833
0.08961418,6.38108890,-3.57886482,-3.81312149,2.01697166,-2.22932017,0.41272000,-0.19203415,-2.50995313,6.73064498,13.35368871,0.53187616,4.22252514,-0.67302228,-0.44046374,-2.40131796,4.22252514,0.74426891
1.34876510,0.41412205,1.16497100,2.35689630,2.97503310,1.80885066,1.14565778,-2.41797397,-0.81103615,-4.79533914,-7.00263776,1.32011037,-1.08426404,-2.88644076,2.39060817,-0.67302514,-1.08426404,-0.06180030
-1.74372791,0.91535250,-2.75747921,-1.08289429,-3.60490237,1.71017485,-2.10795356,0.69175497,1.43577367,2.00991918,2.43426290,1.96851079,0.34479826,0.06380083,3.11486201,-1.71491595,0.34479826,-1.30350036
-7.34462174,2.13662190,0.90831422,3.94704933,1.59112680,3.47489039,3.77302591,-4.69282598,-4.53957252,-5.07538899,2.61317517,-3.82063130,-0.05964746,-2.06218672,-2.57253951,-1.66604611,-0.05964746,-0.15491535
0.34965588,0.26951235,4.57084578,-0.92016061,-2.85408360,-3.23220679,1.37555847,1.89595832,-0.34579153,-2.20822643,6.34538742,-1.11221930,3.91041364,4.19875755,2.23505989,-3.72383199,3.91041364,0.49275252
0.30941790,3.35656353,-2.42222916,1.17868891,-0.86848361,-1.37076135,-7.04046451,1.00513475,-1.22259128,-2.40734708,6.29813801,-3.82051239,3.62074015,2.53856051,1.51443811,0.59334262,3.62074015,1.35518673
1.03013823,-2.42821798,-1.23489747,-1.91382239,-3.27450637,0.94197384,-1.33543048,-4.54618146,2.91898782,0.61841440,-11.76592604,3.62740989,-2.54067266,1.62987583,0.72902006,6.65269194,-2.54067266,0.31884152
-1.49422721,-0.98595702,3.17948030,0.19153378,-0.09341862,2.44025717,-0.94380827,2.53185999,1.95291681,1.30329579,3.40959859,0.03514738,1.91118448,2.84082040,0.27144680,-3.27516011,1.91118448,1.49066186
2.72740256,1.44573511,4.49657753,2.91971994,3.46047998,-1.78644776,1.28868461,1.12849569,-0.06483064,0.80539432,-5.14215986,2.18620457,-1.98333877,-2.53075699,-0.70721788,0.93638259,-1.98333877,0.39891258
